ZONE T = "Air Zone",I=201,J=401,F=POINT
0.000000e+00 0.000000e+00 3.395700e-01 
1.500000e-04 0.000000e+00 2.776197e-01 
3.000000e-04 0.000000e+00 6.591329e-02 
4.500000e-04 0.000000e+00 -1.837906e-01 
6.000000e-04 0.000000e+00 -3.397641e-01 
7.500000e-04 0.000000e+00 -3.187946e-01 
9.000000e-04 0.000000e+00 -1.271121e-01 
1.050000e-03 0.000000e+00 1.397395e-01 
1.200000e-03 0.000000e+00 3.451711e-01 
1.350000e-03 0.000000e+00 3.809804e-01 
1.500000e-03 0.000000e+00 2.225743e-01 
1.650000e-03 0.000000e+00 -5.892794e-02 
1.800000e-03 0.000000e+00 -3.290236e-01 
1.950000e-03 0.000000e+00 -4.530846e-01 
2.100000e-03 0.000000e+00 -3.627585e-01 
2.250000e-03 0.000000e+00 -9.088497e-02 
2.400000e-03 0.000000e+00 2.398124e-01 
2.550000e-03 0.000000e+00 4.744247e-01 
2.700000e-03 0.000000e+00 4.996804e-01 
2.850000e-03 0.000000e+00 2.977191e-01 
3.000000e-03 0.000000e+00 -4.508359e-02 
3.150000e-03 0.000000e+00 -3.771968e-01 
3.300000e-03 0.000000e+00 -5.506639e-01 
3.450000e-03 0.000000e+00 -4.880630e-01 
3.600000e-03 0.000000e+00 -2.161947e-01 
3.750000e-03 0.000000e+00 1.462930e-01 
3.900000e-03 0.000000e+00 4.425081e-01 
4.050000e-03 0.000000e+00 5.462945e-01 
4.200000e-03 0.000000e+00 4.182373e-01 
4.350000e-03 0.000000e+00 1.204228e-01 
4.500000e-03 0.000000e+00 -2.118214e-01 
4.650000e-03 0.000000e+00 -4.319577e-01 
4.800000e-03 0.000000e+00 -4.475414e-01 
4.950000e-03 0.000000e+00 -2.632932e-01 
5.100000e-03 0.000000e+00 2.112704e-02 
5.250000e-03 0.000000e+00 2.625163e-01 
5.400000e-03 0.000000e+00 3.430418e-01 
5.550000e-03 0.000000e+00 2.297253e-01 
5.700000e-03 0.000000e+00 -8.720892e-03 
5.850000e-03 0.000000e+00 -2.387462e-01 
6.000000e-03 0.000000e+00 -3.297548e-01 
6.150000e-03 0.000000e+00 -2.233534e-01 
6.300000e-03 0.000000e+00 3.256094e-02 
6.450000e-03 0.000000e+00 3.091182e-01 
6.600000e-03 0.000000e+00 4.636482e-01 
6.750000e-03 0.000000e+00 4.100558e-01 
6.900000e-03 0.000000e+00 1.630406e-01 
7.050000e-03 0.000000e+00 -1.685836e-01 
7.200000e-03 0.000000e+00 -4.375926e-01 
7.350000e-03 0.000000e+00 -5.330381e-01 
7.500000e-03 0.000000e+00 -4.319387e-01 
7.650000e-03 0.000000e+00 -1.982755e-01 
7.800000e-03 0.000000e+00 6.094077e-02 
7.950000e-03 0.000000e+00 2.526007e-01 
8.100000e-03 0.000000e+00 3.330482e-01 
8.250000e-03 0.000000e+00 3.093434e-01 
8.400000e-03 0.000000e+00 2.192801e-01 
8.550000e-03 0.000000e+00 1.055415e-01 
8.700000e-03 0.000000e+00 4.314477e-03 
8.850000e-03 0.000000e+00 -5.732590e-02 
9.000000e-03 0.000000e+00 -6.237661e-02 
9.150000e-03 0.000000e+00 -1.094891e-02 
9.300000e-03 0.000000e+00 6.955851e-02 
9.450000e-03 0.000000e+00 1.252179e-01 
9.600000e-03 0.000000e+00 9.823681e-02 
9.750000e-03 0.000000e+00 -3.646733e-02 
9.900000e-03 0.000000e+00 -2.429035e-01 
1.005000e-02 0.000000e+00 -4.266425e-01 
1.020000e-02 0.000000e+00 -4.790890e-01 
1.035000e-02 0.000000e+00 -3.443824e-01 
1.050000e-02 0.000000e+00 -6.545826e-02 
1.065000e-02 0.000000e+00 2.279770e-01 
1.080000e-02 0.000000e+00 3.888995e-01 
1.095000e-02 0.000000e+00 3.398654e-01 
1.110000e-02 0.000000e+00 1.216415e-01 
1.125000e-02 0.000000e+00 -1.284347e-01 
1.140000e-02 0.000000e+00 -2.563493e-01 
1.155000e-02 0.000000e+00 -1.830768e-01 
1.170000e-02 0.000000e+00 4.778316e-02 
1.185000e-02 0.000000e+00 2.971632e-01 
1.200000e-02 0.000000e+00 4.132635e-01 
1.215000e-02 0.000000e+00 3.223431e-01 
1.230000e-02 0.000000e+00 6.951555e-02 
1.245000e-02 0.000000e+00 -2.098285e-01 
1.260000e-02 0.000000e+00 -3.722766e-01 
1.275000e-02 0.000000e+00 -3.488632e-01 
1.290000e-02 0.000000e+00 -1.777065e-01 
1.305000e-02 0.000000e+00 2.701407e-02 
1.320000e-02 0.000000e+00 1.493107e-01 
1.335000e-02 0.000000e+00 1.367209e-01 
1.350000e-02 0.000000e+00 2.063054e-02 
1.365000e-02 0.000000e+00 -1.138459e-01 
1.380000e-02 0.000000e+00 -1.875911e-01 
1.395000e-02 0.000000e+00 -1.724558e-01 
1.410000e-02 0.000000e+00 -9.558689e-02 
1.425000e-02 0.000000e+00 -1.166643e-02 
1.440000e-02 0.000000e+00 3.572905e-02 
1.455000e-02 0.000000e+00 3.823287e-02 
1.470000e-02 0.000000e+00 1.634518e-02 
1.485000e-02 0.000000e+00 -5.252281e-03 
1.500000e-02 0.000000e+00 -1.502454e-02 
1.515000e-02 0.000000e+00 -1.456253e-02 
1.530000e-02 0.000000e+00 -1.013387e-02 
