ZONE T = "Air Zone",I=201,J=401,F=POINT
0.000000e+00 0.000000e+00 -5.315233e-01 
1.500000e-04 0.000000e+00 -4.740377e-01 
3.000000e-04 0.000000e+00 -2.659603e-01 
4.500000e-04 0.000000e+00 2.343650e-02 
6.000000e-04 0.000000e+00 3.003208e-01 
7.500000e-04 0.000000e+00 4.787312e-01 
9.000000e-04 0.000000e+00 5.082022e-01 
1.050000e-03 0.000000e+00 3.849355e-01 
1.200000e-03 0.000000e+00 1.502781e-01 
1.350000e-03 0.000000e+00 -1.247176e-01 
1.500000e-03 0.000000e+00 -3.616572e-01 
1.650000e-03 0.000000e+00 -4.942396e-01 
1.800000e-03 0.000000e+00 -4.840375e-01 
1.950000e-03 0.000000e+00 -3.323284e-01 
2.100000e-03 0.000000e+00 -8.049018e-02 
2.250000e-03 0.000000e+00 2.010345e-01 
2.400000e-03 0.000000e+00 4.288816e-01 
2.550000e-03 0.000000e+00 5.306799e-01 
2.700000e-03 0.000000e+00 4.711406e-01 
2.850000e-03 0.000000e+00 2.677236e-01 
3.000000e-03 0.000000e+00 -1.499138e-02 
3.150000e-03 0.000000e+00 -2.885967e-01 
3.300000e-03 0.000000e+00 -4.704122e-01 
3.450000e-03 0.000000e+00 -5.094846e-01 
3.600000e-03 0.000000e+00 -4.003428e-01 
3.750000e-03 0.000000e+00 -1.818616e-01 
3.900000e-03 0.000000e+00 7.786982e-02 
4.050000e-03 0.000000e+00 3.024399e-01 
4.200000e-03 0.000000e+00 4.295633e-01 
4.350000e-03 0.000000e+00 4.288297e-01 
4.500000e-03 0.000000e+00 3.090523e-01 
4.650000e-03 0.000000e+00 1.124917e-01 
4.800000e-03 0.000000e+00 -9.966704e-02 
4.950000e-03 0.000000e+00 -2.652712e-01 
5.100000e-03 0.000000e+00 -3.404479e-01 
5.250000e-03 0.000000e+00 -3.116185e-01 
5.400000e-03 0.000000e+00 -1.964432e-01 
5.550000e-03 0.000000e+00 -3.652392e-02 
5.700000e-03 0.000000e+00 1.171355e-01 
5.850000e-03 0.000000e+00 2.201835e-01 
6.000000e-03 0.000000e+00 2.470595e-01 
6.150000e-03 0.000000e+00 1.963797e-01 
