ZONE T = "Air Zone",I=201,J=401,F=POINT
0.000000e+00 0.000000e+00 -2.958948e-04 
1.500000e-04 0.000000e+00 -2.962658e-04 
3.000000e-04 0.000000e+00 -2.949165e-04 
4.500000e-04 0.000000e+00 -2.967018e-04 
6.000000e-04 0.000000e+00 -2.955615e-04 
7.500000e-04 0.000000e+00 -2.945540e-04 
9.000000e-04 0.000000e+00 -2.988072e-04 
1.050000e-03 0.000000e+00 -2.922910e-04 
1.200000e-03 0.000000e+00 -2.967824e-04 
1.350000e-03 0.000000e+00 -2.995525e-04 
1.500000e-03 0.000000e+00 -2.906016e-04 
1.650000e-03 0.000000e+00 -2.940641e-04 
1.800000e-03 0.000000e+00 -3.056000e-04 
1.950000e-03 0.000000e+00 -2.927187e-04 
2.100000e-03 0.000000e+00 -2.844307e-04 
2.250000e-03 0.000000e+00 -2.995028e-04 
2.400000e-03 0.000000e+00 -3.062678e-04 
2.550000e-03 0.000000e+00 -3.022956e-04 
2.700000e-03 0.000000e+00 -2.923478e-04 
2.850000e-03 0.000000e+00 -2.783423e-04 
3.000000e-03 0.000000e+00 -2.798334e-04 
3.150000e-03 0.000000e+00 -2.929477e-04 
3.300000e-03 0.000000e+00 -2.985287e-04 
3.450000e-03 0.000000e+00 -3.034585e-04 
3.600000e-03 0.000000e+00 -3.148936e-04 
3.750000e-03 0.000000e+00 -3.196770e-04 
3.900000e-03 0.000000e+00 -3.145875e-04 
4.050000e-03 0.000000e+00 -3.121475e-04 
4.200000e-03 0.000000e+00 -3.121487e-04 
4.350000e-03 0.000000e+00 -2.996343e-04 
4.500000e-03 0.000000e+00 -2.711934e-04 
4.650000e-03 0.000000e+00 -2.467412e-04 
4.800000e-03 0.000000e+00 -2.561085e-04 
4.950000e-03 0.000000e+00 -3.101384e-04 
5.100000e-03 0.000000e+00 -3.619864e-04 
5.250000e-03 0.000000e+00 -3.220084e-04 
5.400000e-03 0.000000e+00 -2.188358e-04 
5.550000e-03 0.000000e+00 -2.656982e-04 
5.700000e-03 0.000000e+00 -3.948773e-04 
5.850000e-03 0.000000e+00 -2.320064e-04 
6.000000e-03 0.000000e+00 -2.588718e-04 
6.150000e-03 0.000000e+00 -4.528486e-04 
6.300000e-03 0.000000e+00 -8.348439e-05 
6.450000e-03 0.000000e+00 -5.799201e-04 
6.600000e-03 0.000000e+00 7.602941e-05 
6.750000e-03 0.000000e+00 -8.220137e-04 
6.900000e-03 0.000000e+00 4.468080e-04 
7.050000e-03 0.000000e+00 -9.445793e-04 
7.200000e-03 0.000000e+00 -9.807824e-04 
7.350000e-03 0.000000e+00 3.761335e-03 
7.500000e-03 0.000000e+00 -3.211503e-03 
7.650000e-03 0.000000e+00 -1.752590e-02 
7.800000e-03 0.000000e+00 2.966999e-03 
7.950000e-03 0.000000e+00 8.035801e-02 
8.100000e-03 0.000000e+00 1.544033e-01 
8.250000e-03 0.000000e+00 1.089038e-01 
8.400000e-03 0.000000e+00 -1.095643e-01 
8.550000e-03 0.000000e+00 -3.875529e-01 
8.700000e-03 0.000000e+00 -4.805269e-01 
8.850000e-03 0.000000e+00 -2.029490e-01 
9.000000e-03 0.000000e+00 3.669609e-01 
9.150000e-03 0.000000e+00 8.616762e-01 
9.300000e-03 0.000000e+00 8.538503e-01 
9.450000e-03 0.000000e+00 2.022868e-01 
9.600000e-03 0.000000e+00 -7.583233e-01 
9.750000e-03 0.000000e+00 -1.377671e+00 
9.900000e-03 0.000000e+00 -1.135552e+00 
1.005000e-02 0.000000e+00 -6.310090e-02 
1.020000e-02 0.000000e+00 1.196754e+00 
1.035000e-02 0.000000e+00 1.784676e+00 
1.050000e-02 0.000000e+00 1.227145e+00 
1.065000e-02 0.000000e+00 -1.872137e-01 
1.080000e-02 0.000000e+00 -1.555567e+00 
1.095000e-02 0.000000e+00 -1.959778e+00 
1.110000e-02 0.000000e+00 -1.104540e+00 
1.125000e-02 0.000000e+00 4.628705e-01 
1.140000e-02 0.000000e+00 1.717230e+00 
1.155000e-02 0.000000e+00 1.852529e+00 
1.170000e-02 0.000000e+00 8.213817e-01 
1.185000e-02 0.000000e+00 -6.587892e-01 
1.200000e-02 0.000000e+00 -1.620542e+00 
1.215000e-02 0.000000e+00 -1.501187e+00 
1.230000e-02 0.000000e+00 -4.825758e-01 
1.245000e-02 0.000000e+00 6.972931e-01 
